step,score,psnr_mean,ssim_mean,bit_acc_mean,bit_acc_clean_mean,bit_acc_clean_min,bit_acc_1024x1024_mean,bit_acc_1088x1920_mean,bit_acc_1280x768_mean,bit_acc_1920x1088_mean,bit_acc_2048x1536_mean,bit_acc_256x256_mean,bit_acc_3008x4032_mean,bit_acc_4032x3008_mean,bit_acc_chain_insta_1024x1024,bit_acc_chain_insta_1088x1920,bit_acc_chain_insta_1280x768,bit_acc_chain_insta_1920x1088,bit_acc_chain_insta_2048x1536,bit_acc_chain_insta_256x256,bit_acc_chain_insta_3008x4032,bit_acc_chain_insta_4032x3008,bit_acc_chain_insta_mean,bit_acc_chain_insta_random,bit_acc_chain_wechat_1024x1024,bit_acc_chain_wechat_1088x1920,bit_acc_chain_wechat_1280x768,bit_acc_chain_wechat_1920x1088,bit_acc_chain_wechat_2048x1536,bit_acc_chain_wechat_256x256,bit_acc_chain_wechat_3008x4032,bit_acc_chain_wechat_4032x3008,bit_acc_chain_wechat_mean,bit_acc_chain_wechat_random,bit_acc_chain_whatsapp_std_1024x1024,bit_acc_chain_whatsapp_std_1088x1920,bit_acc_chain_whatsapp_std_1280x768,bit_acc_chain_whatsapp_std_1920x1088,bit_acc_chain_whatsapp_std_2048x1536,bit_acc_chain_whatsapp_std_256x256,bit_acc_chain_whatsapp_std_3008x4032,bit_acc_chain_whatsapp_std_4032x3008,bit_acc_chain_whatsapp_std_mean,bit_acc_chain_whatsapp_std_random,bit_acc_chain_x_1024x1024,bit_acc_chain_x_1088x1920,bit_acc_chain_x_1280x768,bit_acc_chain_x_1920x1088,bit_acc_chain_x_2048x1536,bit_acc_chain_x_256x256,bit_acc_chain_x_3008x4032,bit_acc_chain_x_4032x3008,bit_acc_chain_x_mean,bit_acc_chain_x_random,bit_acc_clean_1024x1024,bit_acc_clean_1088x1920,bit_acc_clean_1280x768,bit_acc_clean_1920x1088,bit_acc_clean_2048x1536,bit_acc_clean_256x256,bit_acc_clean_3008x4032,bit_acc_clean_4032x3008,bit_acc_clean_random,bit_acc_jpeg_chain_70_70_70_1024x1024,bit_acc_jpeg_chain_70_70_70_1088x1920,bit_acc_jpeg_chain_70_70_70_1280x768,bit_acc_jpeg_chain_70_70_70_1920x1088,bit_acc_jpeg_chain_70_70_70_2048x1536,bit_acc_jpeg_chain_70_70_70_256x256,bit_acc_jpeg_chain_70_70_70_3008x4032,bit_acc_jpeg_chain_70_70_70_4032x3008,bit_acc_jpeg_chain_70_70_70_mean,bit_acc_jpeg_chain_70_70_70_random,bit_acc_jpeg_chain_85_60_1024x1024,bit_acc_jpeg_chain_85_60_1088x1920,bit_acc_jpeg_chain_85_60_1280x768,bit_acc_jpeg_chain_85_60_1920x1088,bit_acc_jpeg_chain_85_60_2048x1536,bit_acc_jpeg_chain_85_60_256x256,bit_acc_jpeg_chain_85_60_3008x4032,bit_acc_jpeg_chain_85_60_4032x3008,bit_acc_jpeg_chain_85_60_mean,bit_acc_jpeg_chain_85_60_random,bit_acc_jpeg_q30_1024x1024,bit_acc_jpeg_q30_1088x1920,bit_acc_jpeg_q30_1280x768,bit_acc_jpeg_q30_1920x1088,bit_acc_jpeg_q30_2048x1536,bit_acc_jpeg_q30_256x256,bit_acc_jpeg_q30_3008x4032,bit_acc_jpeg_q30_4032x3008,bit_acc_jpeg_q30_mean,bit_acc_jpeg_q30_random,bit_acc_jpeg_q50_1024x1024,bit_acc_jpeg_q50_1088x1920,bit_acc_jpeg_q50_1280x768,bit_acc_jpeg_q50_1920x1088,bit_acc_jpeg_q50_2048x1536,bit_acc_jpeg_q50_256x256,bit_acc_jpeg_q50_3008x4032,bit_acc_jpeg_q50_4032x3008,bit_acc_jpeg_q50_mean,bit_acc_jpeg_q50_random,bit_acc_jpeg_q70_1024x1024,bit_acc_jpeg_q70_1088x1920,bit_acc_jpeg_q70_1280x768,bit_acc_jpeg_q70_1920x1088,bit_acc_jpeg_q70_2048x1536,bit_acc_jpeg_q70_256x256,bit_acc_jpeg_q70_3008x4032,bit_acc_jpeg_q70_4032x3008,bit_acc_jpeg_q70_mean,bit_acc_jpeg_q70_random,bit_acc_jpeg_q90_1024x1024,bit_acc_jpeg_q90_1088x1920,bit_acc_jpeg_q90_1280x768,bit_acc_jpeg_q90_1920x1088,bit_acc_jpeg_q90_2048x1536,bit_acc_jpeg_q90_256x256,bit_acc_jpeg_q90_3008x4032,bit_acc_jpeg_q90_4032x3008,bit_acc_jpeg_q90_mean,bit_acc_jpeg_q90_random,bit_acc_random_mean,bit_acc_resize_0.5_1024x1024,bit_acc_resize_0.5_1088x1920,bit_acc_resize_0.5_1280x768,bit_acc_resize_0.5_1920x1088,bit_acc_resize_0.5_2048x1536,bit_acc_resize_0.5_256x256,bit_acc_resize_0.5_3008x4032,bit_acc_resize_0.5_4032x3008,bit_acc_resize_0.5_mean,bit_acc_resize_0.5_random,bit_acc_resize_0.7_1024x1024,bit_acc_resize_0.7_1088x1920,bit_acc_resize_0.7_1280x768,bit_acc_resize_0.7_1920x1088,bit_acc_resize_0.7_2048x1536,bit_acc_resize_0.7_256x256,bit_acc_resize_0.7_3008x4032,bit_acc_resize_0.7_4032x3008,bit_acc_resize_0.7_mean,bit_acc_resize_0.7_random,bit_acc_resize_0.9_1024x1024,bit_acc_resize_0.9_1088x1920,bit_acc_resize_0.9_1280x768,bit_acc_resize_0.9_1920x1088,bit_acc_resize_0.9_2048x1536,bit_acc_resize_0.9_256x256,bit_acc_resize_0.9_3008x4032,bit_acc_resize_0.9_4032x3008,bit_acc_resize_0.9_mean,bit_acc_resize_0.9_random,psnr_1024x1024,psnr_1088x1920,psnr_1280x768,psnr_1920x1088,psnr_2048x1536,psnr_256x256,psnr_3008x4032,psnr_4032x3008,psnr_random,score_chain_insta_1024x1024,score_chain_insta_1088x1920,score_chain_insta_1280x768,score_chain_insta_1920x1088,score_chain_insta_2048x1536,score_chain_insta_256x256,score_chain_insta_3008x4032,score_chain_insta_4032x3008,score_chain_insta_random,score_chain_wechat_1024x1024,score_chain_wechat_1088x1920,score_chain_wechat_1280x768,score_chain_wechat_1920x1088,score_chain_wechat_2048x1536,score_chain_wechat_256x256,score_chain_wechat_3008x4032,score_chain_wechat_4032x3008,score_chain_wechat_random,score_chain_whatsapp_std_1024x1024,score_chain_whatsapp_std_1088x1920,score_chain_whatsapp_std_1280x768,score_chain_whatsapp_std_1920x1088,score_chain_whatsapp_std_2048x1536,score_chain_whatsapp_std_256x256,score_chain_whatsapp_std_3008x4032,score_chain_whatsapp_std_4032x3008,score_chain_whatsapp_std_random,score_chain_x_1024x1024,score_chain_x_1088x1920,score_chain_x_1280x768,score_chain_x_1920x1088,score_chain_x_2048x1536,score_chain_x_256x256,score_chain_x_3008x4032,score_chain_x_4032x3008,score_chain_x_random,score_jpeg_chain_70_70_70_1024x1024,score_jpeg_chain_70_70_70_1088x1920,score_jpeg_chain_70_70_70_1280x768,score_jpeg_chain_70_70_70_1920x1088,score_jpeg_chain_70_70_70_2048x1536,score_jpeg_chain_70_70_70_256x256,score_jpeg_chain_70_70_70_3008x4032,score_jpeg_chain_70_70_70_4032x3008,score_jpeg_chain_70_70_70_random,score_jpeg_chain_85_60_1024x1024,score_jpeg_chain_85_60_1088x1920,score_jpeg_chain_85_60_1280x768,score_jpeg_chain_85_60_1920x1088,score_jpeg_chain_85_60_2048x1536,score_jpeg_chain_85_60_256x256,score_jpeg_chain_85_60_3008x4032,score_jpeg_chain_85_60_4032x3008,score_jpeg_chain_85_60_random,score_jpeg_q30_1024x1024,score_jpeg_q30_1088x1920,score_jpeg_q30_1280x768,score_jpeg_q30_1920x1088,score_jpeg_q30_2048x1536,score_jpeg_q30_256x256,score_jpeg_q30_3008x4032,score_jpeg_q30_4032x3008,score_jpeg_q30_random,score_jpeg_q50_1024x1024,score_jpeg_q50_1088x1920,score_jpeg_q50_1280x768,score_jpeg_q50_1920x1088,score_jpeg_q50_2048x1536,score_jpeg_q50_256x256,score_jpeg_q50_3008x4032,score_jpeg_q50_4032x3008,score_jpeg_q50_random,score_jpeg_q70_1024x1024,score_jpeg_q70_1088x1920,score_jpeg_q70_1280x768,score_jpeg_q70_1920x1088,score_jpeg_q70_2048x1536,score_jpeg_q70_256x256,score_jpeg_q70_3008x4032,score_jpeg_q70_4032x3008,score_jpeg_q70_random,score_jpeg_q90_1024x1024,score_jpeg_q90_1088x1920,score_jpeg_q90_1280x768,score_jpeg_q90_1920x1088,score_jpeg_q90_2048x1536,score_jpeg_q90_256x256,score_jpeg_q90_3008x4032,score_jpeg_q90_4032x3008,score_jpeg_q90_random,score_resize_0.5_1024x1024,score_resize_0.5_1088x1920,score_resize_0.5_1280x768,score_resize_0.5_1920x1088,score_resize_0.5_2048x1536,score_resize_0.5_256x256,score_resize_0.5_3008x4032,score_resize_0.5_4032x3008,score_resize_0.5_random,score_resize_0.7_1024x1024,score_resize_0.7_1088x1920,score_resize_0.7_1280x768,score_resize_0.7_1920x1088,score_resize_0.7_2048x1536,score_resize_0.7_256x256,score_resize_0.7_3008x4032,score_resize_0.7_4032x3008,score_resize_0.7_random,score_resize_0.9_1024x1024,score_resize_0.9_1088x1920,score_resize_0.9_1280x768,score_resize_0.9_1920x1088,score_resize_0.9_2048x1536,score_resize_0.9_256x256,score_resize_0.9_3008x4032,score_resize_0.9_4032x3008,score_resize_0.9_random,ssim_1024x1024,ssim_1088x1920,ssim_1280x768,ssim_1920x1088,ssim_2048x1536,ssim_256x256,ssim_3008x4032,ssim_4032x3008,ssim_random
30000,27.058792430404388,27.08692529466417,0.8999354441960653,0.9994806929181932,0.9999987599206348,0.9999888392857142,0.9998952609890108,0.9997012362637361,0.9998780906593407,0.9996840659340658,0.9995209478021978,0.9997630494505493,0.9984366414835164,0.9986349587912087,0.9997433035714286,0.9993638392857143,0.9997544642857142,0.9993526785714286,0.9989955357142857,0.9999665178571429,0.9968638392857143,0.9971428571428571,0.9989744543650794,0.9995870535714285,0.9997879464285714,0.9993973214285714,0.9997321428571428,0.9993191964285715,0.9988950892857142,0.9976450892857143,0.9968638392857143,0.9970870535714286,0.9987078373015872,0.9996428571428572,0.999765625,0.9993526785714286,0.9997433035714286,0.9993973214285714,0.9989732142857143,0.9998995535714286,0.9968973214285715,0.9971875,0.9989843749999999,0.9996428571428572,0.9997879464285714,0.9994419642857143,0.9997767857142857,0.9993861607142858,0.9990848214285715,0.99984375,0.9969196428571429,0.9974107142857143,0.9990302579365079,0.9996205357142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999888392857142,1.0,1.0,1.0,1.0,0.9999888392857142,1.0,0.9999665178571429,0.9998883928571428,0.999921875,0.9999739583333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9999665178571429,0.9999665178571429,0.9999776785714286,0.9999900793650794,1.0,0.9999888392857142,0.9999553571428571,0.9999665178571429,0.9999107142857143,0.9999665178571429,0.9997433035714286,0.9995870535714285,0.9997544642857142,0.9998673115079364,0.9999330357142857,1.0,0.9999888392857142,1.0,1.0,1.0,0.9999330357142857,0.9998549107142857,0.999921875,0.9999665178571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998119848901099,0.999765625,0.9993973214285714,0.9997544642857142,0.999375,0.9989955357142857,0.9999776785714286,0.9969084821428571,0.9971428571428571,0.9989942956349207,0.9996316964285714,0.9998325892857143,0.9994308035714285,0.9997433035714286,0.9993861607142858,0.9990959821428571,0.9999776785714286,0.9971316964285715,0.9974665178571429,0.9990761408730159,0.9996205357142857,0.9999665178571429,0.9997879464285714,0.9999441964285715,0.9997767857142857,0.999765625,1.0,0.9987946428571428,0.9992410714285714,0.9996837797619048,0.9998772321428572,26.870229721069336,27.041418075561523,26.930335998535156,27.048908233642578,27.09905242919922,26.900136947631836,27.402193069458008,27.464269638061523,27.02578353881836,26.856434737060752,27.007012699885028,26.917111279964445,27.013889557804383,27.04461236851556,26.89833559917552,27.230317706678598,27.307330954415455,27.003463137234956,26.858833864714416,27.008823509131158,26.915909032821656,27.012078246985165,27.039168362447192,26.773442106204374,27.230317706678598,27.304265745750495,27.006479407719205,26.857634300887586,27.006409096802987,26.916510156393052,27.016304638896667,27.043402589389256,26.89473290226289,27.232152674964496,27.30978312134743,27.006479407719205,26.858833864714416,27.011237921459337,26.91831352710724,27.0157008686236,27.049451485020775,26.8917306548357,27.233375987155096,27.322043956007274,27.005272899525504,26.870229721069336,27.041418075561523,26.930335998535156,27.048304463369504,27.09905242919922,26.89833559917552,27.396076508505,27.459978345930573,27.02578353881836,26.870229721069336,27.041418075561523,26.930335998535156,27.048908233642578,27.09905242919922,26.89833559917552,27.400358101172106,27.46304355459554,27.02578353881836,26.869629939155917,27.039003663233345,26.928532627820967,27.044078071458,27.097237760509763,26.88632660946676,27.37956179393189,27.450782719935688,27.02216401423727,26.870229721069336,27.04081447247948,26.930335998535156,27.048908233642578,27.09905242919922,26.896534250719206,27.3942415402191,27.459978345930573,27.02578353881836,26.870229721069336,27.041418075561523,26.930335998535156,27.048908233642578,27.09905242919922,26.900136947631836,27.402193069458008,27.464269638061523,27.02578353881836,26.870229721069336,27.041418075561523,26.930335998535156,27.048908233642578,27.09905242919922,26.900136947631836,27.402193069458008,27.464269638061523,27.02578353881836,26.857634300887586,27.008823509131158,26.917111279964445,27.015097098350527,27.04461236851556,26.89893604866096,27.232764331059794,27.307330954415455,27.005876153622353,26.861232992368084,27.01063431837729,26.916510156393052,27.0157008686236,27.050056374583924,26.89893604866096,27.244997452965805,27.32510916467224,27.005272899525504,26.868430375329087,27.02994961700269,26.92733038067818,27.036832828181133,27.08634974837303,26.900136947631836,27.33613421116556,27.422582800218038,27.019147743753027,0.9055609703063965,0.900348424911499,0.9041739106178284,0.9007219076156616,0.9012860059738159,0.897426426410675,0.8940325975418091,0.8952440023422241,0.9006247520446777
